0,1,491,HAS_LINK_TO
0,1,2024,HAS_LINK_TO
0,1,146,HAS_LINK_TO
0,1,1557,HAS_LINK_TO
0,1,4339,HAS_LINK_TO
0,1,1719,HAS_LINK_TO
0,1,734,HAS_LINK_TO
0,1,3481,HAS_LINK_TO
0,1,1831,HAS_LINK_TO
0,1,3868,HAS_LINK_TO
0,1,2020,HAS_LINK_TO
0,1,4494,HAS_LINK_TO
0,1,2490,HAS_LINK_TO
0,1,2528,HAS_LINK_TO
0,1,4117,HAS_LINK_TO
0,1,3827,HAS_LINK_TO
0,1,2967,HAS_LINK_TO
0,1,2485,HAS_LINK_TO
0,1,2356,HAS_LINK_TO
0,1,2349,HAS_LINK_TO
0,1,3822,HAS_LINK_TO
0,1,1506,HAS_LINK_TO
0,1,943,HAS_LINK_TO
0,1,1978,HAS_LINK_TO
0,1,4248,HAS_LINK_TO
0,1,2770,HAS_LINK_TO
0,1,3068,HAS_LINK_TO
0,1,2607,HAS_LINK_TO
0,1,1686,HAS_LINK_TO
0,1,809,HAS_LINK_TO
0,1,4152,HAS_LINK_TO
0,1,4393,HAS_LINK_TO
0,1,4283,HAS_LINK_TO
0,1,1769,HAS_LINK_TO
0,1,1992,HAS_LINK_TO
0,1,687,HAS_LINK_TO
0,1,2596,HAS_LINK_TO
0,1,4558,HAS_LINK_TO
0,1,859,HAS_LINK_TO
0,1,2289,HAS_LINK_TO
0,1,1406,HAS_LINK_TO
0,1,2435,HAS_LINK_TO
0,1,1153,HAS_LINK_TO
0,1,3466,HAS_LINK_TO
0,1,1863,HAS_LINK_TO
0,1,2979,HAS_LINK_TO
0,1,270,HAS_LINK_TO
0,1,225,HAS_LINK_TO
0,1,3389,HAS_LINK_TO
0,1,1854,HAS_LINK_TO
0,1,3400,HAS_LINK_TO
0,1,4282,HAS_LINK_TO
0,1,4560,HAS_LINK_TO
0,1,3507,HAS_LINK_TO
0,1,2653,HAS_LINK_TO
0,1,2896,HAS_LINK_TO
0,1,3808,HAS_LINK_TO
0,1,4483,HAS_LINK_TO
0,1,707,HAS_LINK_TO
0,1,2612,HAS_LINK_TO
0,1,629,HAS_LINK_TO
0,1,2132,HAS_LINK_TO
0,1,4196,HAS_LINK_TO
0,1,869,HAS_LINK_TO
0,1,1379,HAS_LINK_TO
0,1,1512,HAS_LINK_TO
0,1,4394,HAS_LINK_TO
0,1,1419,HAS_LINK_TO
0,1,352,HAS_LINK_TO
0,1,4346,HAS_LINK_TO
0,1,3116,HAS_LINK_TO
0,1,3593,HAS_LINK_TO
0,1,708,HAS_LINK_TO
0,1,1936,HAS_LINK_TO
0,1,1448,HAS_LINK_TO
0,1,2813,HAS_LINK_TO
0,1,2786,HAS_LINK_TO
0,1,2426,HAS_LINK_TO
0,1,1690,HAS_LINK_TO
0,1,4220,HAS_LINK_TO
0,1,3194,HAS_LINK_TO
0,1,2470,HAS_LINK_TO
0,1,640,HAS_LINK_TO
0,1,2517,HAS_LINK_TO
0,1,2457,HAS_LINK_TO
0,1,2625,HAS_LINK_TO
0,1,659,HAS_LINK_TO
0,1,628,HAS_LINK_TO
0,1,2500,HAS_LINK_TO
0,1,3748,HAS_LINK_TO
0,1,3901,HAS_LINK_TO
0,1,3793,HAS_LINK_TO
0,1,3436,HAS_LINK_TO
0,1,3852,HAS_LINK_TO
0,1,1590,HAS_LINK_TO
